,aCO2-1,aCO2-2,aCO2-3,aCO2-4,aCO2-5,aCO2-6
PASV769,0.000432526,0.000786411,0.003106323,0,0,0.001376219
PASV247,0.001100975,0.000511167,0,0,0.000157282,0
PASV747,0.000196603,0.00070777,0.000786411,0,0.000668449,0.001808745
PASV510,0.000235923,0.000668449,0,0.000393205,0.000353885,0.000196603
PASV389,0.000668449,0.000471846,0.000629129,0,0,0.000550488
PASV235,0.001218937,0,0.000786411,0.000865052,0.000983014,0
PASV2379,0,0.001572822,0.001100975,0,0.000471846,0.000629129
PASV676,0.000196603,0.000314564,0.000511167,0.000196603,0.003892734,0
PASV448,0.000471846,0,0,0,0.004050016,0
PASV608,0.000393205,0.000983014,0.000393205,0.000589808,0.000511167,0.000589808
PASV563,0.000353885,0,0.000432526,0.000471846,0.000825731,0.000550488
PASV539,0.000314564,0.000471846,0.000393205,0.000117962,0.000275244,0.001297578
PASV431,0.000550488,0.000314564,0.000668449,0.000550488,0.001690783,0.000943693
PASV380,0.000511167,0.000275244,0.000550488,0.000314564,0.000235923,0.00074709
PASV685,0.000393205,0.00074709,0,0,0.000511167,0.000943693
PASV450,0.000432526,0.000432526,0,0.000432526,0,0.000629129
PASV334,0.000668449,0.000353885,0.001022334,0.000786411,0.000353885,0
PASV233,0.001100975,0,0.000471846,0.000432526,0,0
PASV378,0.000511167,0.000196603,0.000550488,0.000157282,0.000235923,0.000943693
PASV505,0.000432526,0.000550488,0.000668449,0.000432526,0.000275244,0.000353885
PASV366,0.00070777,0,0,0.00070777,0.000943693,0
PASV481,0.000511167,0.00074709,0,0,0.000865052,0
PASV285,0.000983014,0.000983014,0,0.001179616,0.001376219,0
PASV4078,0,0,0.001494181,0.001494181,0,0
PASV253,0.001179616,0.001494181,0.000825731,0.00070777,0,0
PASV397,0.00070777,0.000471846,7.86E-05,0.000275244,0.000393205,0.000393205
PASV348,0.00074709,0.000353885,0.000471846,0.000235923,0.000589808,0.000432526
PASV754,0.000275244,0,0.000196603,0.000196603,0.000865052,0
PASV493,0.000393205,0.000393205,0,0.000825731,0.000825731,0.000825731
PASV808,0.000235923,0.000511167,0,0.00070777,0,0
PASV522,0.000353885,0.000314564,0.000825731,0.000275244,0.000353885,0
PASV138,0.001572822,0,0,0.001730104,0,0
PASV527,0.000393205,0,0.00070777,0,0.000786411,0.000550488
PASV361,0.000511167,0.000196603,0.000275244,0.000668449,0.000196603,0.000589808
PASV440,0.000471846,0,0,0.002634476,0,0
PASV873,0.000196603,0,0.00074709,0,0.002752438,0.000825731
PASV834,0.000353885,0,0,0.000550488,0.003145643,0
PASV718,0.000314564,0.000629129,0.000629129,0,0.000314564,0.000865052
PASV369,0.000550488,0.000353885,0,0.000393205,0.000235923,0.000471846
PASV594,0.000235923,0.000511167,0.000589808,0.000393205,0.000471846,0
PASV1250,3.93E-05,0.000629129,0.000196603,0.000196603,0,0.000196603
PASV456,0.000471846,0.000865052,0,0.000196603,0.000471846,0.00070777
PASV295,0.000668449,0,0.000825731,0.000235923,0.000275244,0.000353885
PASV547,0.000353885,0.000432526,0.000668449,0.000668449,0,0.001022334
PASV866,0.000196603,0.000629129,0.000589808,0.000432526,0.000668449,0.000393205
PASV610,0.000471846,0.000511167,0.000629129,0.00070777,0.000786411,0
PASV365,0.00074709,0.000353885,0,0.000668449,0.000393205,0.000550488
PASV711,0.000196603,0.000629129,0,0.000393205,0.000629129,0.000432526
PASV341,0.00070777,0.000393205,0.000432526,0,0.000668449,0
PASV548,0.000471846,0.000471846,0.000629129,0.000865052,0.000550488,0.000275244
PASV609,0.000235923,0,0,0.00074709,0.000550488,0
PASV2384,0,0.000983014,0.001376219,0.001100975,0,0
PASV882,0.000235923,0.000471846,0.000511167,0.000589808,0.000550488,0.000275244
PASV413,0.000511167,0.000471846,0.000550488,0.000471846,0.000432526,0
PASV303,0.00070777,0.002555835,0,0,0,0.000865052
PASV5560,0,0,0,0,0.001848065,0
PASV383,0.000550488,0,0,0,0,0.001179616
PASV243,0.001022334,0,0,0.001572822,0.000865052,0
PASV595,0.000511167,0,0.000550488,0.000432526,0.000432526,0.000196603
PASV442,0.000629129,0,0,0,0,0.001022334
PASV603,0.000353885,0,0,0,0.000511167,0.000314564
PASV556,0.000353885,0.000314564,7.86E-05,0.000235923,0.000511167,0.000393205
PASV1025,0.000157282,0.00074709,0.000668449,0.000432526,0.000550488,0.000629129
PASV343,0.00070777,0,0,0,0.001022334,0
PASV2419,0,0.000668449,0.001297578,0,7.86E-05,0.00070777
PASV716,0.000275244,0,0,0.000117962,0.002555835,0
PASV204,0.001336898,0.000393205,0,0.000393205,0,0.000432526
PASV679,0.000196603,0,0,7.86E-05,0.000314564,0.000471846
PASV600,0.000432526,0.000471846,0.000196603,0.000983014,0.000629129,0.000629129
PASV274,0.000904372,0,0.000825731,0,0.000668449,0
PASV536,0.000432526,0,0,0.000589808,0,0
PASV803,0.000275244,0.000235923,0.000629129,0.000943693,0.000275244,0.000353885
PASV269,0.000825731,0.001061655,0,0,0.001376219,0
PASV351,0.000629129,0,0.000550488,0,0.000196603,0
PASV1236,0.000196603,0.000196603,0,0.000668449,0.000196603,0
PASV3213,0,0,0,0,0,0.002083989
PASV757,0.000157282,0,0.000589808,0.000511167,0,0
PASV5557,0,0,0,0.002319912,0.002398553,0
PASV906,0.000117962,0.000432526,0.000511167,0,0.000589808,0.000314564
PASV416,0.000629129,0.001730104,0,0,0,0.000471846
PASV490,0.000314564,0.000471846,0,0.000550488,0.000353885,0.000275244
PASV439,0.00070777,0.000589808,0,0,0,0.001100975
PASV815,0.000235923,0,0,0.000432526,0,0.001179616
PASV558,0.000393205,0,0.000117962,0.000314564,0.000353885,0.000471846
PASV633,0.000314564,0.000589808,0.000157282,0.000353885,0.000393205,0.000629129
PASV434,0.000511167,0,0.001022334,0,0,0
PASV340,0.000943693,0,0,0,0.002083989,0
PASV390,0.000511167,0,0.000353885,0,0.000511167,0.001140296
PASV532,0.000550488,0.000196603,0,0.000275244,0,0
PASV2434,0,0.000432526,0,0,0.000471846,0.000275244
PASV943,0.000157282,0.000275244,0.000314564,0.000865052,0.000353885,0.000314564
PASV364,0.000511167,0,0,0,0.000825731,0
PASV407,0.000629129,0.000589808,0,0,0.000393205,0.000550488
PASV384,0.000432526,0.000353885,0.000157282,3.93E-05,0.000550488,0.000275244
PASV721,0.000353885,0,0.000668449,0,0,0
PASV488,0.000314564,0.001100975,0,0,0,0
PASV543,0.000314564,0,0,0.001179616,0.000825731,0
PASV286,0.000983014,0.000432526,0.001533501,0,0,0
PASV921,7.86E-05,0.000353885,0.000471846,0.000314564,0,0
PASV589,0.000432526,0.000471846,0,0.000904372,0,0
PASV577,0.000432526,0.000668449,0.000786411,0.000314564,0.000511167,0.000589808
PASV917,0.000157282,0,0.000904372,0,0.000786411,0.001061655
PASV288,0.000629129,0,0,0.000825731,0,0
PASV326,0.000786411,0,0,0.000275244,0.000825731,0.000550488
PASV395,0.000825731,0.000235923,0,0,0.000550488,0.00070777
PASV4092,0,0,0.000943693,0.002044668,0,0
PASV382,0.000471846,0,0.001572822,0.000629129,0,0
PASV405,0.000511167,0,0.000196603,0,0.000904372,0.000353885
PASV813,0.000275244,0.000235923,0.000353885,0.000432526,0.000393205,0
PASV504,0.000550488,0.000157282,0.000275244,0.000353885,0.000432526,0
PASV565,0.000511167,0,0.000117962,0,0.000550488,0.000629129
PASV227,0.00074709,0,0,0.000275244,0,0.000157282
PASV4866,0,0,0,0.00290972,0.000235923,0
PASV2413,0,0.00074709,0.001140296,0.000983014,0,0.001022334
PASV530,0.000393205,0,0,0.000983014,0,0
PASV1332,7.86E-05,0.000668449,0.000668449,0,0.000235923,0
PASV367,0.000668449,0.000668449,0.000589808,0,0,0
PASV391,0.000511167,0.000196603,0,0.000353885,0.000117962,0.000314564
PASV3231,0,0,0,0.002437874,0,0.000943693
PASV452,0.000314564,0,0.002005348,0,0.000471846,0
PASV3223,0,0,0.000668449,0,0,0.001061655
PASV2395,0,0.000825731,0,0.00070777,0,0.00074709
PASV4076,0,0,0.002477194,0.001140296,0,0
PASV644,0.000235923,0.000196603,0.000275244,0.00074709,0,0.000314564
PASV457,0.000235923,0.000314564,7.86E-05,0.000235923,0,0.000235923
PASV238,0.001061655,0,0,0,0,0
PASV749,0.000157282,0.000235923,0.000393205,0.000275244,0.000825731,0.000196603
PASV559,0.000275244,0.000275244,0.000157282,0.000589808,0.000471846,0
PASV578,0.000511167,0.000157282,0,0.00070777,0.000117962,0.000511167
PASV612,0.000314564,0.000511167,0.000393205,0.000668449,0.000157282,0
PASV639,0.000235923,0,0.000589808,0.000353885,0.000432526,0.00074709
PASV430,0.000471846,0,0.000353885,0,0.000511167,0
PASV669,0.000353885,0.000786411,0,0,0,0
PASV607,0.000275244,0,0.000550488,0,0.000117962,0.000550488
PASV766,0.000314564,0.000353885,0.00074709,0,0.000432526,0.000511167
PASV697,0.000275244,0.000117962,0.000117962,0.000471846,0,0.000196603
PASV471,0.000511167,0,0,0,0.000393205,0.000786411
PASV597,0.000314564,0,0.00070777,0,0,0
PASV353,0.000943693,0.001179616,0,0,0,0
PASV4821,0,0,0,0.000865052,0.00074709,0
PASV2428,0,0.000629129,0.000629129,0.000511167,0,0
PASV185,0.001140296,0,0,0,0,0
PASV698,0.000196603,0,0.000511167,0,0,0.000904372
PASV338,0.000589808,0,0.001415539,0,0,0
PASV518,0.000432526,0,0.000275244,0.000117962,0.000157282,0.000196603
PASV6948,0,0,0,0.003184964,0,0
PASV638,0.000393205,0.000196603,0.000275244,0.000235923,0.000157282,0.000629129
PASV446,0.000589808,0.000275244,0.000353885,0.000117962,0.000353885,0
PASV531,0.000393205,0.000589808,0,0,0,0.000589808
PASV2432,0,0.000471846,0.000196603,0.000314564,0.000393205,0.000235923
PASV3237,0,0,0.000275244,0,0,0.000904372
PASV4093,0,0,0.00070777,0.000589808,0,0
PASV385,0.000471846,0,0.000235923,0,0.000511167,0.000393205
PASV997,0.000235923,0,0.00070777,0,0,0.00070777
PASV570,0.000471846,0,0.000275244,0,0,0.000353885
PASV2374,0,0.003067002,0,0,0,0
PASV801,0.000196603,0.000353885,0,0.001022334,0,0
PASV1503,0.000117962,0.000393205,0,0,0.001061655,3.93E-05
PASV636,0.000511167,0,0.000117962,0,0.000393205,0.000432526
PASV449,0.000550488,0,0,0.000235923,0.000983014,0
PASV354,0.000511167,0.000196603,0,0.000117962,0.000196603,0.000196603
PASV1125,0.000117962,0,0.001533501,0,0.000235923,0.000117962
PASV216,0.001100975,0,0,0,0,0
PASV375,0.000786411,0,0,0,0.000471846,0
PASV356,0.000589808,0.001297578,0,0,0,0
PASV791,0.000235923,0,0.000314564,0.000511167,0,0.000589808
PASV2390,0,0.000865052,0,0,0.000589808,0
PASV2614,0,0.000196603,0.00074709,0,0,0.000393205
PASV377,0.00070777,0,0,0,0.001140296,0
PASV746,0.000471846,0,0.000314564,0.000353885,0,0
PASV560,0.000353885,0.000550488,0.000275244,0,0,0
PASV1010,0.000117962,0.000196603,0.000314564,7.86E-05,0.000117962,0.000471846
PASV3257,0,0,0.000393205,0,0.000865052,0.000589808
PASV2451,0,0.000589808,0,0.000943693,0.000511167,0
PASV785,0.000235923,0,0,0.001022334,0.000393205,0
PASV552,0.000471846,0,0.000471846,0,0.000629129,0.000589808
PASV4822,0,0,0,0.001140296,0.000393205,0
PASV687,0.000432526,0.000353885,0.000314564,0.000235923,0.000393205,0
PASV2422,0,0.000511167,0,0,0.001887386,0
PASV2508,0,0.000314564,0.000393205,0.000117962,0.000117962,0.000668449
PASV472,0.000432526,0.001218937,0,0,0,0
PASV582,0.000314564,0.000235923,0.000353885,0.000196603,0,0.000157282
PASV673,0.000432526,0.000825731,0,0,0,0
PASV566,0.000432526,0,0,0.000589808,0.000550488,0.000275244
PASV4139,0,0,0.000471846,0.00074709,0.000157282,0
PASV2563,0,0.000275244,0,0,0,0.001258257
PASV1593,3.93E-05,0.000196603,0.000511167,0.000275244,0.000353885,3.93E-05
PASV4835,0,0,0,0.000786411,0.000353885,0
PASV690,0.000432526,0.000786411,0,0,0,0
PASV5565,0,0,0,0,0.001297578,0
PASV713,0.000353885,0.000275244,0,0,0.000196603,0.000314564
PASV912,0.000157282,0.000393205,0.000196603,0.000275244,0.000196603,0.000353885
PASV2418,0,0.000786411,0,0,0,0.000471846
PASV4105,0,0,0.000550488,0.000471846,0,0
PASV360,0.000629129,0.00070777,0,0,0,0
PASV322,0.00074709,0,0,0.000353885,0,0
PASV623,0.000393205,0.000235923,0,0.000117962,0,0.000314564
PASV2528,0,0.000235923,0,0.000471846,0.000393205,0.000235923
PASV538,0.000353885,0.000314564,0,0,0,0.000432526
PASV659,0.000275244,0.000353885,0.000235923,0,0.000235923,0
PASV451,0.000550488,0,0,0.000629129,0,0
PASV772,0.000235923,0,0,0.000314564,0,0.000825731
PASV926,0.000196603,0.000275244,0,0.000393205,0.000550488,0.000393205
PASV2394,0,0.000904372,0,0,0.001218937,0
PASV2382,0,0.001061655,0,0,0.000786411,0.000511167
PASV2427,0,0.000511167,0,0.000589808,0,0.000511167
PASV275,0.001140296,0,0,0,0,0
PASV928,0.000235923,0,0.000629129,0,0.000629129,0
PASV2436,0,0.000589808,0,0,0,0.001887386
PASV347,0.00070777,0.000157282,0,0,0.000117962,0.000117962
PASV4081,0,0,0.001336898,0,0,0
PASV667,0.000353885,0,0.000668449,0,0,0
PASV574,0.000314564,0.000196603,0.000117962,0.000235923,0.000275244,0
PASV827,0.000235923,0,0.001651463,0,0,0
PASV598,0.000235923,0.000668449,0.000157282,0,0,0.000196603
PASV2558,0,0.000235923,0,0.000393205,0.000117962,0.000589808
PASV778,7.86E-05,0.000393205,0.000275244,0.000275244,0,0
PASV752,0.000353885,0.000471846,0,0.00074709,0,0.000314564
PASV4828,0,0,0,0,0.001022334,0
PASV2421,0,0.000629129,0,7.86E-05,0.000550488,0
PASV3407,0,0,0.000629129,0.000668449,0.000157282,0.000235923
PASV526,0.000393205,0,0,0.000629129,0,0
PASV842,0.000235923,0.000235923,0,0,0.000275244,0.000353885
PASV637,0.000511167,0.000196603,0,0,0,0.000511167
PASV660,0.000511167,0.000432526,0,0,0,0.000314564
PASV821,0.000432526,0,0,7.86E-05,0.000511167,0.000196603
PASV445,0.000550488,0.000550488,0,0,0,0
PASV4077,0,0,0.001376219,0,0,0
PASV2398,0,0.00074709,0,0.001140296,0,0
PASV2377,0,0.001730104,0,0,0,0
PASV779,0.000117962,0,0.000511167,0.000196603,0,0.000471846
PASV2378,0,0.001926707,0,0,0,0
PASV3249,0,0,0.000432526,0,0.000511167,0.00074709
PASV852,0.000157282,0.000668449,0,0,0,0.000314564
PASV1032,0.000117962,0.000314564,0,0.000511167,0,0.000393205
PASV4107,0,0,0.000550488,0,0.000629129,0
PASV900,0.000314564,0.000550488,0.000196603,0,0,0
PASV2454,0,0.000511167,0,0,0,0.00074709
PASV3216,0,0,0,0,0,0.001572822
PASV4216,0,0,0.000275244,0.000589808,0.000629129,0
PASV5562,0,0,0,0,0.001533501,0
PASV963,0.000157282,0,0,0,0.001297578,0
PASV5563,0,0,0,0,0.001612142,0
PASV767,0.000275244,0,0.00074709,0,0,0
PASV886,0.000235923,0,0,0.000432526,0,0.000353885
PASV5567,0,0,0,0,0.001100975,0
PASV3227,0,0,0,0,0,0.001100975
PASV5564,0,0,0,0,0.00145486,0
PASV2536,0,0.000314564,0,0.000275244,0.000393205,0.000275244
PASV2380,0,0.001258257,0,0,0,0
PASV2381,0,0.001376219,0,0,0,0
PASV5566,0,0,0,0,0.001258257,0
PASV6951,0,0,0,0.001218937,0,0
PASV4098,0,0,0.000786411,0.000432526,0,0
PASV4118,0,0,0.000511167,0.000550488,0,0
PASV3222,0,0,0,0,0,0.001140296
PASV4123,0,0,0.000471846,0,0.000589808,0
PASV4512,0,0,7.86E-05,0.00070777,0.000393205,0
PASV4155,0,0,0.000393205,0,0.00074709,0
PASV2383,0,0.001179616,0,0,0,0
PASV1023,0.000275244,0,0.000235923,0,0,0.000589808
PASV3224,0,0,0,0,0,0.001022334
PASV6954,0,0,0,0.001100975,0,0
PASV3225,0,0,0,0,0,0.001100975
PASV6955,0,0,0,0.001100975,0,0
PASV5569,0,0,0,0,0.001061655,0
PASV3226,0,0,0,0,0,0.001061655
PASV5572,0,0,0,0,0.001100975,0
PASV3233,0,0,0,0,0,0.001061655
ASV364,0,0,0.001145968,0,0,0
ASV22,0,0,0.014181349,0.004010887,0.009883971,0
ASV901,0,0.001145968,0,0.001862197,0,0
ASV28,0.015613809,0.018908466,0.01346512,0.010313709,0.011602922,0.006589314
ASV613,0,0.000859476,0.000286492,0,0.002148689,0.000429738
ASV1601,0.001289214,0,0,0,0.000859476,0.001289214
ASV953,0,0,0,0.001718951,0,0.000429738
ASV893,0,0,0,0.002005443,0,0
ASV87,0,0.001002722,0.005156854,0.002291935,0.001145968,0.000859476
ASV148,0.002291935,0.002148689,0.002864919,0,0.00143246,0.001575705
ASV130,0.002291935,0.002578427,0.003294657,0.002578427,0.002721673,0.001575705
ASV4616,0,0.002005443,0,0,0,0
ASV1130,0,0,0,0.00071623,0.000572984,0
ASV1455,0,0,0,0,0.001718951,0
ASV621,0.002435181,0,0.000286492,0,0,0
ASV1936,0.000859476,0,0,0,0.000429738,0
ASV1170,0.000859476,0.000572984,0,0.000572984,0,0
ASV2332,0.001145968,0,0,0,0,0
ASV373,0.000859476,0.003151411,0.000572984,0,0,0.000429738
ASV1041,0.002578427,0,0,0.000572984,0,0
ASV2260,0.008165019,0,0,0,0,0
ASV1383,0.005156854,0.008451511,0,0,0,0.033376307
ASV163,0,0,0.003151411,0.003008165,0,0
ASV2359,0.001002722,0,0,0,0,0
ASV125,0.002148689,0.001575705,0.003724395,0.004870362,0.002721673,0.002435181
ASV95,0,0,0.004583871,0,0,0.001718951
ASV146,0,0.002721673,0.003008165,0.002148689,0.001002722,0.001718951
ASV1007,0,0,0,0.00071623,0.002291935,0.000572984
ASV928,0,0,0,0.00143246,0,0
ASV1016,0,0.00071623,0,0.00071623,0,0
ASV2328,0.001289214,0,0,0,0,0
ASV2046,0.001145968,0,0,0,0.000286492,0
ASV3263,0,0,0,0,0,0.001862197
ASV1456,0.00071623,0.001575705,0,0,0.001145968,0
ASV860,0,0,0,0.005013608,0.0053001,0
ASV175,0.006159576,0.003294657,0.002864919,0.002005443,0.001145968,0.001145968
ASV2310,0.001718951,0,0,0,0,0
ASV270,0,0,0.00143246,0,0,0
ASV2934,0,0.006302822,0,0,0,0
ASV1820,0,0,0,0,0.005013608,0.001575705
ASV115,0.003867641,0.010170463,0.004010887,0.003151411,0.00601633,0.001575705
ASV166,0,0.002864919,0.003437903,0,0.003151411,0.00071623
ASV161,0,0.001575705,0.002721673,0,0,0.001145968
ASV1424,0,0,0,0,0.001862197,0
ASV2305,0.002005443,0,0,0,0,0
ASV222,0,0,0.002005443,0,0.002578427,0.001718951
ASV321,0,0.006302822,0.000859476,0,0,0.00071623
ASV120,0.008308265,0.004010887,0.003151411,0.007162298,0,0.001002722
ASV2349,0.001145968,0,0,0,0,0
ASV445,0,0.000286492,0.000572984,0.000859476,0.002291935,0.000143246
ASV879,0,0.008594757,0,0.002291935,0,0.002578427
ASV4622,0,0.001718951,0,0,0,0
ASV1037,0,0,0,0.001145968,0,0
ASV4591,0,0.004727116,0,0,0,0
ASV61,0,0.00673256,0.006302822,0.008881249,0.008165019,0.004154133
ASV706,0.001289214,0,0,0.000572984,0.000286492,0
ASV3265,0,0,0,0,0,0.001145968
ASV66,0.009167741,0.009597479,0.007019052,0.003437903,0.006302822,0.003437903
ASV4590,0,0.007019052,0,0,0,0
ASV228,0.002291935,0.02549778,0.001718951,0.002435181,0.003151411,0.001145968
ASV2330,0.001289214,0,0,0,0,0
ASV303,0,0,0.001002722,0,0,0
ASV124,0.003724395,0.005443346,0.003724395,0.004154133,0.004727116,0.001575705
ASV1077,0,0,0,0.000859476,0.000859476,0.000429738
ASV2354,0.001002722,0,0,0,0,0
ASV547,0,0.000286492,0.000286492,0.000429738,0,0
ASV968,0,0,0,0.00143246,0,0.001289214
ASV492,0,0.000859476,0.000429738,0,0,0.000286492
ASV1853,0,0,0,0,0.001289214,0
ASV2345,0.001145968,0,0,0,0,0
ASV541,0,0,0.000286492,0.001002722,0,0.000429738
ASV922,0,0,0,0.002291935,0,0
ASV2341,0.001145968,0.001145968,0,0,0,0
ASV944,0.00143246,0,0,0.001575705,0.000429738,0
ASV1982,0,0.00071623,0,0,0.000429738,0.001145968
ASV475,0,0,0.000572984,0.000286492,0,0.000429738
ASV147,0,0.001718951,0.003008165,0,0,0
ASV1919,0.002578427,0,0,0,0.000429738,0
ASV925,0,0,0,0.001862197,0.001289214,0
ASV2267,0.004583871,0,0,0,0,0.003867641
ASV2371,0.001002722,0,0,0,0,0
ASV1136,0,0,0,0.000429738,0.000429738,0.000143246
ASV89,0.00143246,0.000429738,0.005586592,0.001289214,0.000286492,0.001145968
ASV2275,0.003294657,0,0,0,0,0
ASV207,0.005443346,0.001575705,0.001718951,0.00601633,0.002291935,0.001862197
ASV266,0,0.001002722,0.001718951,0.002291935,0.002005443,0.001002722
ASV224,0.004870362,0.001718951,0.001862197,0.00744879,0.009597479,0.001575705
ASV861,0,0,0,0.004010887,0,0
ASV1507,0,0.000286492,0,0,0,0.00071623
ASV234,0,0,0.00143246,0,0.001002722,0
ASV69,0.005013608,0,0.003867641,0.003581149,0.001575705,0.001002722
ASV838,0.011459676,0,0,0.010027217,0.01131643,0
ASV1870,0,0,0,0,0.000859476,0.001718951
ASV2070,0.001002722,0,0,0,0.000286492,0
ASV2285,0.002721673,0,0,0,0,0
ASV242,0,0,0.002005443,0,0,0
ASV245,0,0,0.002005443,0,0,0
ASV217,0.001575705,0,0.00143246,0,0,0.000143246
ASV411,0,0,0.001002722,0,0,0
ASV181,0.00143246,0,0.002721673,0.001002722,0.00143246,0.001862197
ASV2262,0.006302822,0,0,0,0,0.00071623
ASV1089,0,0,0,0.00071623,0.000286492,0
ASV4600,0,0.002578427,0,0,0,0
ASV987,0.001002722,0.001575705,0,0.001002722,0,0
ASV837,0.004870362,0.003437903,0,0.009167741,0.002435181,0
ASV2346,0.001145968,0,0,0,0,0
ASV239,0.003437903,0.002864919,0.001575705,0.002148689,0.00071623,0.001862197
ASV117,0,0,0.003724395,0,0.002005443,0.002005443
ASV1846,0,0,0,0,0.002291935,0
ASV1859,0,0,0,0,0.001145968,0
