ID,eCO2-1,eCO2-2,eCO2-3,eCO2-4,eCO2-5,eCO2-6
PASV882,0.000235923,0,0.000235923,0.000629129,0.001022334,0.000117962
PASV5560,0.00070777,0.001336898,0,0,0.001140296,0
PASV383,0,0,0.001808745,0,0,0.000471846
PASV595,0.000393205,0.000904372,0.000393205,0.000353885,0.000471846,3.93E-05
PASV442,0.00070777,0,0.001100975,0,0.000471846,0
PASV533,0,0,0.000943693,0,0.001494181,0.000629129
PASV556,0.000235923,0.000432526,0.000275244,0,0.00074709,0.000196603
PASV1025,0.000196603,0,0.000432526,0.000471846,0.000196603,0.000393205
PASV343,0.001061655,0.000904372,0,0,0,0
PASV2419,0.000196603,0,0,0.000157282,0,0.000983014
PASV716,0,0,0.000117962,0.001297578,0,0
PASV679,0.000550488,0.00070777,0.000275244,0.000314564,0.000511167,0.000589808
PASV600,0,0,0.000668449,0.000117962,0,0.000353885
PASV274,0,0,0,0.000511167,0.000511167,0
PASV429,0.000904372,0.000393205,0.000432526,0.000157282,0.001022334,0
PASV536,0,0,0.000589808,0,0.001494181,0.000511167
PASV803,0,0.000393205,0,0.000196603,0.000235923,0.000550488
PASV4817,0,0.00216263,0,0,0,0.00216263
PASV1236,0.001022334,0,0,0.000668449,0.000786411,0.000314564
PASV675,0.001179616,0,0,0.001140296,0.000786411,0.00074709
PASV3213,0.003067002,0,0,0,0,0
PASV3250,0,0.001258257,0.00074709,0.000904372,0.000589808,0
PASV757,0.000668449,0.000275244,0.000511167,0,0.000629129,0.000393205
PASV906,0,0.000353885,0.000314564,0.001061655,0.000235923,0.000275244
PASV439,0,0,0,0.000629129,0.00074709,0
PASV815,0.000393205,0.000275244,0,0,0.00070777,0.000511167
PASV558,0.000157282,0.000275244,0.000550488,0.000865052,0.000196603,0.000235923
PASV434,0.000550488,0.000904372,0,0,0.000235923,0.000235923
PASV532,0.000393205,0.000511167,0,0,0.001140296,0.000393205
PASV2434,0.000589808,0.000393205,0.000314564,0.000157282,0.000825731,0.000511167
PASV943,0.000157282,0.000235923,0.000196603,0.000629129,0.000471846,0
PASV364,0,0.000432526,0,0.000550488,0.000393205,0
PASV384,0.000117962,0.000589808,0,0.000314564,0.000196603,0.000157282
PASV721,0.00070777,0.000353885,0,0.000825731,0.00074709,0
PASV488,0,0.000314564,0,0.000432526,0,0.000629129
PASV4814,0,0.000157282,0,0,0,0.003302925
PASV543,0,0,0,0.001061655,0,0
PASV2756,0,0,0,0.000117962,0.002831079,0
PASV337,0,0,0.001258257,0,0.00070777,0
PASV921,0.000511167,0,0.000393205,0,0.000589808,0.000668449
PASV589,0.000943693,0,0,0,0,0.000786411
PASV405,0,0.00070777,0,0,0.000393205,0
PASV813,0.000511167,0.000275244,0.000589808,0,0.000393205,0
PASV565,7.86E-05,0.00074709,0.000196603,0.000511167,0,0.000275244
PASV781,0.000393205,0.00070777,0.000629129,0,0.000550488,0.000393205
PASV530,0.000589808,0.000471846,0,0,7.86E-05,0.000589808
PASV391,0,0.000235923,0.000235923,0.000196603,0,0.000432526
PASV427,0.000393205,0.000157282,0,0.000353885,0,0.000786411
PASV3223,0.00074709,0.000393205,0,0,0,0.000786411
PASV339,0.001100975,0,0,0,0.000668449,0
PASV2395,0.000589808,0.000235923,0,0.00070777,0,0
PASV644,0.000196603,0.000157282,0.000353885,0.000275244,0.000196603,0.000157282
PASV457,0,0.000550488,0,0.000157282,0.000550488,3.93E-05
PASV8750,0,0.001022334,0,0.002241271,0,0
PASV612,0.000275244,0.000393205,0.000353885,0,0,0
PASV4815,0,0,0,0,0,0.00216263
PASV669,0,0,0,0.001572822,0,0.000314564
PASV607,0.000275244,0.000353885,0,0.000393205,0.000117962,0.000314564
PASV697,0.000235923,0.000629129,0.000196603,7.86E-05,0.000393205,7.86E-05
PASV6370,0.000353885,0,0,0,0.002595156,0
PASV597,0,0,0,0,0.000825731,0.000511167
PASV4821,0,0.000511167,0,0,0,0.000983014
PASV4199,0,0,0.000471846,0,0,0.001572822
PASV2428,0.000275244,0,0,0,0.000589808,0.000589808
PASV518,0.000157282,0.000432526,0.000393205,0,7.86E-05,0.000275244
PASV653,0.000629129,0.000668449,0,0,0.000511167,0.000393205
PASV2432,0.000353885,0,0,0.000157282,0.000865052,0
PASV3237,0,0,0,0,0,0.001730104
PASV4093,0.001258257,0,0,0.000865052,0,0
PASV8748,0,0.003263605,0,0,0,0
PASV3258,0.000589808,0,0.000471846,0,0.000550488,0.000786411
PASV997,0,0,0.000432526,0.000353885,0,0.000393205
PASV516,0,0,0,0,0,0.001218937
PASV570,0.000393205,0.000235923,0.000275244,0.000629129,0,0
PASV935,0.000314564,0.000353885,0.000943693,0,0.000511167,0.000314564
PASV801,0,0.000511167,0,0.00070777,0,0
PASV1503,0,0.000314564,0.000432526,0.000275244,0.000235923,0
PASV636,0.000117962,0.000117962,0.000196603,0.000471846,0.000235923,0.000314564
PASV733,0,0,3.93E-05,0.000314564,0.000117962,0.000943693
PASV724,0.000353885,0,0.000275244,0.000275244,0.000314564,0.000196603
PASV1305,0.000314564,0.001966027,0,0,0.000196603,0
PASV909,0.000629129,0,0,0.000314564,0.000589808,0.000432526
PASV4909,0.000786411,0.000275244,0.000432526,0.00070777,0.000353885,0.000353885
PASV7043,0.000314564,0.001572822,0,0.000825731,0,0
PASV791,0.000314564,0.000825731,0,0,0,0
PASV2390,0,0,0.001218937,0,0,0
PASV6371,0,0,0,0,0.002083989,0
PASV771,0,0,0,0,0,0.001022334
PASV4822,0,0.000157282,0,0,0,0.000983014
PASV2406,0,0,0,0.001218937,0,0.000471846
PASV728,0,0.000471846,0,0.000511167,0,0.00070777
PASV409,0.000196603,0.000904372,0,0,0,0
PASV7513,0,0.001140296,0.001376219,0,0,0
PASV4141,0.000393205,0,0,0.000825731,0,0.000629129
PASV2503,0,0.00145486,0,0,0,0.00070777
PASV4835,0,0.000314564,0,0,0,0.000786411
PASV3295,0,0.000589808,0,0.000983014,0.000353885,0
PASV1423,0.000511167,0,0,0,0.000314564,0.000668449
PASV713,0.000353885,0,0.000196603,0.000157282,0.000314564,0
PASV2780,0.000550488,0.000314564,0,0.000432526,0.00070777,0
PASV541,0,0,0.000904372,0,0.000353885,0
PASV758,0,0,0,0,0.000432526,0.000629129
PASV2418,0,0.000432526,0.000825731,0,0,0
PASV4105,0,0,0,0,0.000393205,0.000825731
PASV2465,0.000393205,0,0,0.000196603,0.000353885,0.000157282
PASV2528,0,0,0.000353885,0.000353885,0.000314564,0
PASV6383,0,0.001494181,0,0,0.000511167,0
PASV832,0,0,0.000275244,0,0.000314564,0.00070777
PASV1047,0.000314564,0.000275244,0.000393205,0.000471846,0,0
PASV4081,0,0.00074709,0,0.000353885,0,0
PASV3298,0,0.000786411,0,0.000865052,0,0
PASV606,0.000825731,0,0,7.86E-05,0,0.000117962
PASV4825,0,0,0,0,0.000668449,0.000786411
PASV2239,0.000157282,0,0,0.001100975,3.93E-05,0
PASV760,0,0.000196603,0.000235923,0,0.000275244,0.000432526
PASV5594,0,0.001297578,0,0,0,0
PASV1091,0.000353885,0.000314564,0,0,0,0.000471846
PASV6372,0,0,0,0,0.001415539,0
PASV2515,0.000629129,0,0,0.000235923,0,0.000393205
PASV826,0,0.000471846,0,0.000196603,0.000235923,0.000353885
PASV2637,0,0.000432526,0,0.001336898,0,0
PASV3468,0.000314564,0.000275244,0,0.000275244,0.000157282,0.000157282
PASV931,0.000314564,0.000196603,0.000157282,0.000235923,0.000275244,0
PASV6375,0.000117962,0,0.000668449,0,0.000865052,0
PASV2424,0.00070777,0,0.000471846,0,0,0
PASV1434,0,0.000235923,0.000589808,0.000196603,0.000589808,0
PASV7512,0,0,0.001848065,0,0,0
PASV9261,0,0,0,0.001572822,0,0
PASV3302,0,0,0,0.000235923,0.000393205,0.000393205
PASV3256,0,0,0.000550488,0,0.000511167,0
PASV4883,0,0.00074709,0,0,0.000196603,0.000235923
PASV3515,0.000393205,0,0.000275244,0.000275244,0.000157282,0
PASV4837,0,0,0.000314564,0,0.000353885,0.00070777
PASV4840,0.000983014,0,0,0,0,0.000668449
PASV8769,0,0.000393205,0,0.001179616,0,0
PASV1977,0,0,0.000275244,0.000511167,0.000471846,0.000117962
PASV8749,0,0.001415539,0,0,0,0
PASV6376,0,0.000393205,0,0,0.000786411,0
PASV2175,0.000629129,7.86E-05,0,0.000235923,0.000157282,0.000117962
PASV2733,0,0,0,0,7.86E-05,0.001297578
PASV8074,0.000668449,0,0,0.000825731,0,0
PASV8062,0.001612142,0,0,0,0,0
PASV7054,0.00070777,0.000550488,0,0,0,0
PASV3402,0,0,0,0.001061655,0,0
PASV7514,0,0,0.001061655,0,0,0
PASV4838,0,0,0.000511167,0,0,0.000668449
PASV1595,0.000196603,0.000511167,0,0.000314564,0,0
PASV9262,0,0,0,0.001179616,0,0
PASV4818,0,0,0,0,0,0.001179616
PASV7521,0,0.000629129,0.00070777,0,0,0
PASV9263,0,0,0,0.001022334,0,0
PASV7519,0.000353885,0,0.000983014,0,0,0
PASV4860,0,0,0,0,0.000589808,0.000432526
PASV7515,0,0,0.001179616,0,0,0
PASV8773,0,0.000471846,0,0.00070777,0,0
PASV8751,0,0.001061655,0,0,0,0
PASV7516,0,0,0.001061655,0,0,0
PASV8065,0.001140296,0,0,0,0,0
PASV8067,0.001140296,0,0,0,0,0
PASV8066,0.001140296,0,0,0,0,0
PASV8754,0,0.001100975,0,0,0,0
PASV4824,0,0,0,0,0,0.001022334
PASV8068,0.001179616,0,0,0,0,0
PASV7561,0,0.000157282,0.000353885,0.000550488,0,0
PASV8069,0.001022334,0,0,0,0,0
PASV9265,0,0,0,0.001022334,0,0
ASV1046,0,0,0,0.000859476,0.000572984,0
ASV3648,0,0,0,0,0,0.001862197
ASV901,0.001575705,0.001862197,0.000859476,0.001862197,0.001289214,0
ASV28,0.011173184,0.01733276,0.016759777,0.009310987,0.016186793,0.008881249
ASV2614,0.001145968,0,0,0.003008165,0,0
ASV4281,0,0,0,0,0.001002722,0
ASV2687,0.00071623,0,0.000429738,0,0,0
ASV1601,0,0.000286492,0.001002722,0.00071623,0.000572984,0
ASV87,0.002148689,0.003151411,0.001002722,0.002578427,0.002864919,0.002005443
ASV148,0,0,0,0.000572984,0.002435181,0.002721673
ASV4001,0,0,0.001289214,0,0,0
ASV130,0.002148689,0.002578427,0.003151411,0.003437903,0.001862197,0.004440625
ASV1130,0,0,0.001289214,0.002005443,0,0
ASV2927,0,0,0,0.001862197,0,0
ASV1455,0,0.001002722,0,0.000572984,0.002291935,0
ASV621,0,0.003008165,0,0.000572984,0.00071623,0.001002722
ASV4016,0,0,0.00143246,0,0,0
ASV373,0.009310987,0.000143246,0,0,0.001145968,0.001718951
ASV1041,0,0,0.003581149,0,0,0
ASV1447,0,0.001862197,0,0,0,0
ASV1383,0,0.002578427,0,0.001862197,0.003151411,0
ASV163,0.002864919,0,0,0,0,0.003008165
ASV125,0.001289214,0.001289214,0.000572984,0.001575705,0.002864919,0.007162298
ASV2999,0,0,0,0.001002722,0,0
ASV2591,0.00143246,0,0,0.001289214,0,0
ASV146,0.003151411,0.002291935,0,0.001002722,0.001862197,0.002864919
ASV2903,0,0,0,0.005873084,0,0
ASV3937,0,0,0.004010887,0,0.001145968,0
ASV2555,0.00673256,0,0,0,0,0
ASV1016,0.001718951,0.001718951,0,0,0,0
ASV2046,0,0,0.001002722,0,0,0
ASV2596,0.001145968,0,0,0,0,0
ASV1456,0,0.000572984,0,0.000572984,0,0
ASV860,0.002435181,0,0,0,0,0
ASV1480,0,0.000859476,0,0,0.001145968,0
ASV2952,0,0,0,0.001575705,0,0
ASV175,0.005013608,0.003581149,0.003724395,0.004870362,0.002005443,0.002578427
ASV4017,0,0,0.000859476,0,0.000429738,0
ASV1440,0,0.001289214,0,0,0,0
ASV1441,0,0.00143246,0,0,0,0
ASV2620,0.00143246,0,0,0,0,0
ASV2934,0,0,0.001575705,0.002005443,0,0
ASV4245,0,0,0,0,0.002435181,0
ASV1820,0.002864919,0,0,0,0,0
ASV483,0,0,0.000572984,0.001002722,0,0
ASV1466,0,0.001289214,0,0,0.000572984,0
ASV115,0.002435181,0.004010887,0.004154133,0.004010887,0.006446068,0.003437903
ASV166,0,0.002005443,0,0,0.000572984,0
ASV161,0.003581149,0,0.005586592,0.002148689,0,0.003008165
ASV1424,0,0.002005443,0,0,0,0
ASV2925,0,0,0,0.002291935,0,0
ASV559,0.001002722,0,0,0,0,0
ASV1460,0,0.00143246,0,0,0,0.00143246
ASV222,0,0.003151411,0,0,0.001289214,0
ASV321,0.001289214,0.001289214,0.00071623,0,0,0.005156854
ASV120,0.003294657,0.003581149,0,0.007162298,0.004010887,0.006446068
ASV2643,0.001145968,0,0,0,0,0
ASV1516,0,0.001145968,0,0,0,0
ASV879,0,0,0.002721673,0.001002722,0.001862197,0
ASV566,0,0.001289214,0,0,0,0
ASV2946,0,0,0,0.001145968,0,0
ASV61,0,0,0.013894857,0,0,0.008451511
ASV2566,0.003724395,0,0,0,0,0
ASV706,0,0.001718951,0.000143246,0.00143246,0,0
ASV1408,0,0.001862197,0,0,0,0
ASV3630,0,0,0,0,0,0.003151411
ASV3955,0,0,0.002148689,0,0,0
ASV393,0,0,0,0,0.001718951,0
ASV3265,0,0,0.003867641,0,0,0.000859476
ASV1407,0,0.001862197,0.001575705,0,0,0
ASV66,0.005873084,0.005013608,0.008451511,0.004010887,0.006302822,0.004583871
ASV3951,0,0,0.002005443,0,0,0
ASV3627,0,0,0,0,0,0.004154133
ASV1293,0,0.001289214,0,0,0.000143246,0
ASV228,0.003151411,0.002435181,0.001575705,0.004154133,0.003008165,0.002291935
ASV1461,0,0.001002722,0.000572984,0.000286492,0.001002722,0
ASV2996,0,0,0,0.001289214,0,0.000859476
ASV2959,0,0,0,0.00143246,0,0
ASV1660,0.000429738,0.000286492,0,0.000859476,0,0
ASV124,0.00601633,0.004583871,0.003151411,0,0.007592036,0.002291935
ASV2354,0.00071623,0,0.000286492,0,0,0
ASV1476,0,0.001289214,0,0,0,0.000429738
ASV2345,0,0,0,0,0.00143246,0
ASV3965,0,0,0.001002722,0,0,0
ASV1411,0,0.002148689,0,0,0,0
ASV541,0.00143246,0,0,0,0,0
ASV1967,0,0,0.000572984,0.001862197,0.000572984,0
ASV3967,0,0,0.00143246,0,0,0
ASV2592,0.001145968,0,0,0,0,0
ASV3933,0,0,0.005013608,0,0,0
ASV4283,0,0,0,0,0.001002722,0
ASV2341,0.001718951,0,0,0.000572984,0,0
ASV944,0.001145968,0.000143246,0.00071623,0.002148689,0.000572984,0.000859476
ASV1982,0,0,0.000859476,0,0,0.000286492
ASV1412,0,0.002435181,0,0,0,0
ASV475,0,0,0.00071623,0,0.000429738,0
ASV147,0.0053001,0,0,0,0,0
ASV1919,0,0,0.001002722,0,0,0
ASV925,0,0.00143246,0,0,0,0
ASV2552,0.010313709,0,0,0,0,0
ASV3952,0,0,0.002148689,0,0,0
ASV2922,0,0,0,0.003008165,0,0
ASV2938,0,0,0,0.001862197,0.002148689,0
ASV371,0,0.002291935,0.000286492,0.000429738,0.000859476,0
ASV207,0.002435181,0.001002722,0.00143246,0.002148689,0.002148689,0.003437903
ASV266,0,0.001718951,0.002435181,0.002864919,0,0
ASV224,0.003437903,0.00673256,0.008451511,0.024351812,0.009024495,0.01131643
ASV1507,0,0.001002722,0,0,0,0
ASV234,0,0.001289214,0.001145968,0,0,0
ASV69,0.002721673,0.003581149,0.002291935,0.003008165,0.007878527,0.002578427
ASV838,0.008451511,0.006875806,0.008451511,0.013751612,0.008738003,0.011173184
ASV1870,0,0,0,0,0,0.004583871
ASV3626,0,0,0,0,0,0.003724395
ASV181,0.00143246,0.000859476,0,0.001575705,0.002435181,0.003724395
ASV2616,0.00143246,0,0,0,0,0
ASV3669,0,0,0,0,0,0.001575705
ASV987,0,0.000286492,0,0,0.000859476,0
ASV837,0,0.005586592,0,0,0.012319152,0
ASV3077,0,0,0,0.000429738,0.001145968,0
ASV239,0.002291935,0.001289214,0.005013608,0.002148689,0.001289214,0.00071623
ASV117,0.003581149,0,0.00143246,0.001862197,0,0.003581149
ASV1846,0,0,0.001718951,0,0,0
ASV4238,0,0,0,0,0.00601633,0
ASV3956,0,0,0.001575705,0,0,0
ASV3487,0,0,0.001002722,0,0,0
ASV3645,0,0,0,0,0,0.002148689
ASV918,0,0,0.001862197,0,0,0
ASV2944,0,0,0,0.00143246,0,0
ASV2598,0.001145968,0,0,0,0,0
ASV345,0,0,0,0.000143246,0.005443346,0.001145968
ASV2630,0.001002722,0,0,0,0.002148689,0
ASV341,0.001002722,0.001002722,0,0,0,0.000143246
ASV319,0,0,0,0.000572984,0,0.001145968
ASV264,0,0,0.001718951,0,0,0
ASV8,0.012605644,0.016759777,0.020197679,0.012175906,0.019338204,0.014897579
ASV29,0.031227618,0.01203266,0.007592036,0.006589314,0.005729838,0.003867641
ASV4023,0,0,0.001002722,0,0,0
ASV4297,0,0,0,0,0.001002722,0
ASV1035,0.001718951,0,0.002148689,0.000143246,0.001002722,0.00143246
ASV612,0.001575705,0,0.000429738,0,0.002291935,0
ASV430,0,0,0,0.000429738,0,0.00071623
ASV1697,0.00143246,0,0,0.001862197,0.000429738,0
ASV947,0.000859476,0.000286492,0,0,0,0
ASV211,0.002148689,0.001002722,0.008881249,0,0.00143246,0.002291935
ASV1366,0,0.005443346,0,0,0,0
ASV2979,0,0,0,0.001002722,0,0
ASV2929,0,0,0,0.002435181,0,0
ASV2633,0.001145968,0,0.00143246,0,0,0.000286492
ASV1365,0.002864919,0.004870362,0,0,0,0.00071623
ASV1446,0.00071623,0.000859476,0,0,0,0
ASV589,0.001002722,0,0,0,0,0.000572984
ASV3619,0,0,0,0,0,0.007592036
ASV2622,0.001002722,0,0,0,0,0
ASV2584,0.001289214,0,0,0,0,0
ASV1388,0,0.003294657,0,0,0,0
ASV1847,0.000859476,0,0,0.001289214,0,0.001145968
ASV1462,0,0.001002722,0,0,0.001145968,0
ASV995,0,0,0.002005443,0,0,0
ASV4008,0,0,0.001002722,0,0,0
ASV2461,0,0,0,0.001145968,0,0
ASV3989,0,0,0.001145968,0,0,0
ASV1398,0.00143246,0.002721673,0,0,0.00143246,0.001002722
ASV250,0,0,0,0,0,0.001002722
ASV932,0,0,0,0,0.000429738,0.001289214
ASV2939,0,0,0,0.001718951,0,0
ASV980,0.001575705,0.00071623,0.001289214,0.003581149,0.000572984,0.001862197
ASV2565,0.003724395,0,0,0,0.001575705,0
ASV4248,0,0,0,0,0.002291935,0
ASV1018,0.000143246,0,0,0,0.000572984,0.002291935
ASV3686,0,0,0,0,0,0.001002722
ASV3703,0,0,0.001002722,0,0,0.000572984
ASV3980,0,0,0.001002722,0,0.000859476,0
ASV1364,0,0.004727116,0,0,0,0
ASV4268,0,0,0,0,0.001575705,0
ASV2611,0.001002722,0,0,0,0,0
ASV277,0.004727116,0.002578427,0.007019052,0.001289214,0.004583871,0.003437903
ASV1082,0.000572984,0,0.000429738,0.001145968,0.001002722,0
ASV129,0.002148689,0.005443346,0.002435181,0.006875806,0.009167741,0.004727116
ASV2990,0,0,0,0.001145968,0,0
ASV1399,0.000859476,0.002721673,0,0.00071623,0,0.000859476
ASV174,0,0,0,0,0,0.00143246
ASV2575,0.002291935,0,0,0.001002722,0,0.002435181
ASV1429,0,0.001718951,0,0,0,0
ASV314,0,0.002435181,0,0,0.000429738,0.001575705
ASV1937,0,0,0.00143246,0,0,0
ASV3621,0,0,0,0,0,0.006159576
ASV171,0,0.002005443,0,0.003008165,0,0.003724395
ASV1459,0,0.001002722,0.00071623,0,0,0
ASV4261,0,0,0,0,0.001002722,0
ASV854,0,0,0.003151411,0.002578427,0,0.001862197
ASV3971,0,0,0.001145968,0,0,0
ASV65,0.013035382,0.010313709,0.005586592,0.016473285,0.011746168,0.005013608
ASV2590,0.001289214,0,0,0,0,0
ASV4,0.023778828,0.016473285,0.019911188,0.028362699,0.031370864,0.043403524
ASV27,0.010600201,0.013608366,0.011459676,0.00673256,0.009454233,0.005156854
ASV3624,0,0,0,0,0,0.002721673
ASV1646,0,0.000286492,0.001002722,0,0,0
ASV262,0.003724395,0.000859476,0.000572984,0.002435181,0.002291935,0.002864919
ASV384,0,0.000859476,0.000859476,0.001002722,0,0.000429738
ASV158,0.002435181,0,0.002291935,0.002005443,0.001289214,0.010170463
ASV1414,0.00071623,0.002864919,0,0,0.00143246,0
ASV836,0.003008165,0.002864919,0.003581149,0.01131643,0.001145968,0
ASV1091,0,0.000429738,0,0,0,0.00071623
ASV2962,0,0,0,0.001289214,0,0
ASV3643,0,0,0,0,0,0.001862197
ASV38,0.012319152,0.027359977,0.017762498,0.007305544,0.008451511,0.006589314
ASV3974,0,0,0.001145968,0,0,0
ASV3656,0,0,0,0,0,0.001575705
ASV448,0,0,0,0,0,0.001575705
