ID,eCO2-1,eCO2-2,eCO2-3,eCO2-4,eCO2-5,eCO2-6
ASV4246,0,0,0,0,0.002435181,0
ASV1128,0.00071623,0,0.000143246,0,0.00071623,0
ASV1925,0,0,0,0,0.001575705,0.000859476
ASV1262,0,0,0,0.000286492,0.000859476,0.000429738
ASV3945,0,0,0.002148689,0,0,0
ASV3642,0,0,0,0,0,0.001575705
ASV2579,0.001718951,0,0.002721673,0,0,0
ASV1390,0,0.003294657,0,0,0.001145968,0
ASV4010,0,0,0.000859476,0,0.00071623,0
ASV58,0.00673256,0.004297379,0.008451511,0,0.005729838,0
ASV618,0.000859476,0.00143246,0.00071623,0.00744879,0.000429738,0.00071623
ASV3946,0,0,0.001718951,0,0,0
ASV4282,0,0,0,0,0.001145968,0
ASV2010,0,0,0,0.000572984,0.000572984,0
ASV2053,0.001289214,0,0,0,0,0
ASV2915,0,0,0,0.003437903,0,0
ASV2597,0.001289214,0,0,0,0,0
ASV4266,0,0,0,0,0.001575705,0
ASV3975,0,0,0.001002722,0,0,0
ASV3625,0,0,0,0,0,0.004010887
ASV3935,0,0,0.004583871,0,0,0
ASV1372,0,0.003151411,0,0,0,0.00071623
ASV162,0,0.006875806,0.006446068,0.002435181,0.004870362,0
ASV105,0.005586592,0.007305544,0.008594757,0.006159576,0.006875806,0.004010887
ASV170,0,0.002148689,0.004297379,0.006875806,0.003867641,0.010743446
ASV1393,0,0.003437903,0,0,0,0.001575705
ASV2574,0.002291935,0,0,0,0,0
ASV176,0.002148689,0.001145968,0.003008165,0.00673256,0.003724395,0.007592036
ASV3710,0,0,0,0,0.001002722,0.000572984
ASV1405,0,0.002864919,0,0,0,0
ASV461,0,0,0,0,0,0.002005443
ASV874,0.004297379,0,0.002435181,0.001862197,0.001145968,0
ASV183,0.002005443,0.004010887,0.004727116,0,0.002864919,0.012605644
ASV2969,0,0,0,0.001002722,0,0
ASV2926,0,0,0,0.002435181,0,0
ASV898,0,0,0.001862197,0,0.001002722,0
ASV123,0.002721673,0,0.005443346,0.001289214,0,0.005873084
ASV3639,0,0,0,0,0,0.002435181
ASV2998,0,0,0,0.001002722,0,0
ASV284,0.003151411,0.002005443,0.000429738,0.000859476,0.000572984,0.002291935
ASV1467,0,0.001002722,0,0,0.00071623,0
ASV834,0,0,0,0.00601633,0,0.014038103
ASV53,0.010313709,0.004297379,0.00744879,0.014754333,0.008165019,0.015184071
ASV121,0.00601633,0.005586592,0.004727116,0.003151411,0.003724395,0.00673256
ASV2931,0,0,0,0.002578427,0,0
ASV2945,0,0,0,0.001862197,0,0
ASV549,0,0,0,0.001289214,0,0
ASV2626,0.001289214,0,0,0,0,0
ASV3954,0,0,0.001575705,0,0,0
ASV3027,0,0,0,0.001002722,0,0
ASV1141,0.003581149,0.000572984,0,0,0.000286492,0
ASV2932,0,0,0,0.002005443,0,0
ASV4262,0,0,0,0,0.001002722,0
ASV939,0.000286492,0.001002722,0.000143246,0.000859476,0.001289214,0.001862197
ASV1439,0,0.00143246,0,0,0,0
ASV136,0.00601633,0.001289214,0.003724395,0.004870362,0.003581149,0.002578427
ASV1389,0.009454233,0.003151411,0.006302822,0,0.010313709,0
ASV948,0.002005443,0.004440625,0,0.001575705,0.001862197,0.004870362
ASV1203,0,0,0,0.00071623,0.001145968,0
ASV2613,0.001002722,0,0,0,0,0
ASV2693,0.001002722,0,0,0,0,0
ASV561,0,0,0,0.001718951,0,0
ASV4019,0,0,0.001002722,0,0,0
ASV890,0,0,0,0,0.00071623,0.001575705
ASV2593,0.002291935,0,0,0.00071623,0,0
ASV142,0,0.004010887,0.002721673,0.002864919,0.002435181,0.003008165
ASV3990,0,0,0.001002722,0,0,0
ASV1482,0,0.000859476,0,0.000286492,0,0
ASV1449,0,0.001289214,0,0,0.001145968,0
ASV1475,0.000286492,0.00071623,0,0,0,0
ASV407,0,0,0,0,0,0.001145968
ASV3640,0,0,0,0,0,0.002291935
ASV286,0,0,0.001145968,0,0.001575705,0.002148689
ASV1201,0,0,0.00143246,0.001145968,0,0
ASV1543,0,0.00071623,0,0,0,0.00071623
ASV2057,0,0,0,0.003581149,0,0
ASV3932,0,0,0.004583871,0,0,0
ASV1593,0,0.000429738,0,0.00071623,0,0
ASV296,0.00143246,0,0,0,0.000572984,0
ASV278,0.004583871,0.001718951,0.004297379,0.002435181,0.002864919,0
ASV3982,0,0,0.001575705,0,0,0
ASV369,0,0,0,0,0.002005443,0
ASV852,0,0.012175906,0.011459676,0.00673256,0.007305544,0
ASV2581,0.002864919,0,0,0,0,0
ASV424,0,0.000859476,0,0,0.002435181,0
ASV118,0,0.000286492,0.000572984,0,0.001575705,0.002721673
ASV1879,0,0,0,0,0.00143246,0
ASV1471,0,0.000859476,0,0.001002722,0,0
ASV43,0.008881249,0.003437903,0.009883971,0.001862197,0.00673256,0.006302822
ASV60,0.00601633,0,0.002864919,0.006875806,0.005729838,0.001718951
ASV3283,0,0,0,0,0.001575705,0.002148689
ASV841,0,0.00143246,0,0,0,0
ASV2585,0.001718951,0,0,0.004010887,0,0
ASV184,0.002005443,0,0.002578427,0.001718951,0.001718951,0.002435181
ASV3944,0,0,0.002578427,0,0,0
ASV4247,0,0,0,0,0.002148689,0
ASV3646,0,0,0,0,0,0.001145968
ASV1437,0,0.001289214,0,0,0,0
ASV383,0,0.001002722,0,0,0,0
ASV1093,0,0.000143246,0,0,0.001862197,0
ASV3942,0,0,0.002435181,0,0,0
ASV3680,0,0,0,0,0,0.001145968
ASV267,0,0.002578427,0.002291935,0.001862197,0.001145968,0.001289214
ASV2607,0.001145968,0,0.004440625,0,0.002005443,0.001002722
ASV2980,0,0,0,0.001289214,0,0
ASV39,0.003008165,0,0,0,0,0
ASV3999,0,0,0.00143246,0,0,0
ASV86,0.003581149,0.004870362,0.005443346,0.006446068,0.003867641,0.015613809
ASV225,0.001575705,0,0.002148689,0.002291935,0.003008165,0
ASV3987,0,0,0.001002722,0,0,0
ASV73,0.005156854,0.008738003,0.012462398,0.00673256,0.011173184,0.005156854
ASV1478,0,0.000572984,0,0,0,0.002291935
ASV1474,0,0.001145968,0,0,0,0
ASV2599,0.00143246,0,0,0,0.000859476,0
ASV899,0.000286492,0,0,0.001145968,0,0
ASV3661,0,0,0,0,0,0.001289214
ASV78,0,0,0.002148689,0.008738003,0.004154133,0
ASV2967,0,0,0.001862197,0.00143246,0,0
ASV7,0.026357255,0.026500501,0.036957456,0.021486893,0.022776107,0.013035382
ASV2595,0.001575705,0,0,0,0,0
ASV3803,0,0,0,0,0.001862197,0.000286492
ASV1845,0,0,0.001575705,0,0,0
ASV10,0.027216731,0.044549491,0.042544048,0.014467841,0.033806045,0.02334909
ASV56,0.008881249,0.006875806,0.006159576,0.006159576,0.008594757,0.050565822
ASV3652,0,0,0,0,0,0.002291935
ASV23,0.009883971,0.01203266,0.012605644,0.011459676,0.013751612,0.009024495
ASV4258,0,0,0,0,0.00143246,0
ASV3953,0,0,0.001718951,0,0,0
ASV2257,0.003437903,0,0,0,0.003008165,0
ASV3013,0,0,0,0.001002722,0,0
ASV2651,0.000572984,0,0,0.000572984,0,0
ASV4257,0,0,0,0,0.00143246,0
ASV1930,0,0,0,0,0.001002722,0.001289214
ASV3632,0,0,0,0,0,0.002721673
ASV3649,0,0,0,0,0,0.00143246
ASV11,0.028362699,0.010313709,0.014611087,0.02406532,0.015900301,0.031084372
ASV137,0.008308265,0.001862197,0.004154133,0.003008165,0.005729838,0.006302822
ASV864,0,0.001289214,0,0,0,0
ASV152,0,0.003581149,0.003437903,0.002578427,0.003581149,0.001575705
ASV1523,0,0.001002722,0,0,0,0
ASV2600,0.00143246,0,0,0,0,0
ASV2386,0.00143246,0,0,0,0,0
ASV1530,0.00071623,0.00071623,0,0,0,0.000429738
ASV2802,0.000286492,0,0,0,0.00071623,0
ASV2273,0,0,0,0,0.002148689,0
ASV48,0,0.003581149,0.004870362,0.007305544,0.004010887,0.002578427
ASV921,0.003151411,0,0.003151411,0.003294657,0,0
ASV389,0,0,0,0,0.001145968,0
ASV2961,0,0,0,0.001145968,0,0
ASV221,0,0,0.00071623,0.000286492,0.000143246,0
ASV298,0.002148689,0.002005443,0.001862197,0.00071623,0.001718951,0.001862197
ASV1489,0.001002722,0.000429738,0,0.000572984,0.001718951,0
ASV1498,0,0.001002722,0,0,0,0
ASV3644,0,0,0,0,0,0.002721673
ASV4249,0,0,0,0,0.002005443,0
ASV360,0.000286492,0.002005443,0.000429738,0,0,0
ASV455,0.002864919,0,0.00071623,0,0,0.002435181
ASV3972,0,0,0.00143246,0,0,0
ASV2563,0.003008165,0,0,0,0,0
ASV3949,0,0,0.002005443,0,0,0
ASV320,0,0.002291935,0.002005443,0.00143246,0.001718951,0.000859476
ASV2906,0,0,0,0.004154133,0,0.002864919
ASV365,0,0.001575705,0,0,0,0
ASV1031,0,0,0,0.001002722,0,0.002435181
ASV3998,0,0,0.001145968,0,0,0
ASV4324,0,0,0,0,0.001002722,0
ASV2943,0,0,0,0.00143246,0,0
ASV2968,0,0,0,0.001002722,0,0
ASV1378,0,0.003151411,0,0,0,0
ASV2627,0.001145968,0,0,0,0,0
ASV1819,0,0,0.003724395,0,0,0
ASV96,0.008308265,0.004440625,0.003294657,0.006302822,0.005156854,0.002578427
ASV54,0.007019052,0.005586592,0.007019052,0.008021773,0.018621974,0.002005443
ASV188,0.004297379,0.016473285,0.007305544,0.01948145,0.003437903,0.007735281
ASV3,0.086090818,0.068614812,0.0601633,0.07964475,0.057728119,0.083082653
ASV1463,0,0.000572984,0,0,0,0.000572984
ASV388,0.002864919,0.00071623,0,0.002291935,0.000429738,0.001575705
ASV1445,0.001002722,0.001289214,0.000143246,0.00143246,0.001002722,0
ASV4240,0,0,0,0,0.004440625,0
ASV363,0.002578427,0.003008165,0.002005443,0.003437903,0.003151411,0.001718951
ASV1854,0.00071623,0,0.000143246,0.000859476,0,0
ASV1448,0,0.00143246,0,0,0,0
ASV2966,0,0,0,0.001145968,0,0
ASV72,0,0.006589314,0.007592036,0.005156854,0.004583871,0
ASV2910,0,0,0,0.004010887,0.007019052,0
ASV2993,0,0,0,0.001002722,0,0
ASV25,0.00601633,0.012892136,0.015757055,0.007162298,0.006302822,0.004870362
ASV1404,0,0.002721673,0.001289214,0.001862197,0.001718951,0
ASV2982,0,0,0,0.001002722,0,0
ASV1392,0,0.003294657,0,0,0.002864919,0.004870362
ASV3973,0,0,0.001718951,0,0,0
ASV3700,0,0,0,0,0,0.001002722
ASV2309,0,0,0,0,0.003294657,0
ASV2609,0.001002722,0,0,0,0.002148689,0
ASV3121,0,0,0.000572984,0.000429738,0,0
ASV1371,0,0.002005443,0,0,0.001862197,0.00143246
ASV1917,0.00071623,0,0.002005443,0,0,0.000286492
ASV960,0,0,0.001718951,0,0,0
ASV3298,0,0,0,0,0,0.001718951
ASV3969,0,0,0.001575705,0,0,0
ASV2953,0,0,0,0.00143246,0,0.002005443
ASV3257,0,0,0,0,0.004010887,0
ASV1422,0,0.001718951,0,0,0,0
ASV350,0.00143246,0.002005443,0.001145968,0,0,0.00071623
ASV2635,0.001002722,0,0.001289214,0,0,0
ASV1452,0,0.001289214,0,0,0.00143246,0
ASV3376,0,0,0.001289214,0,0,0
ASV2672,0.000572984,0,0.00143246,0,0.001575705,0
ASV149,0.003151411,0.004010887,0,0,0.002435181,0.002721673
ASV3690,0,0,0,0,0,0.001002722
ASV4243,0,0,0,0,0.003437903,0
ASV2650,0.001002722,0,0,0,0,0
ASV59,0.013035382,0.009454233,0.009597479,0.008738003,0.009883971,0.007162298
ASV50,0.010313709,0.009024495,0.003581149,0.011602922,0.005013608,0.009454233
ASV1438,0,0.001002722,0,0.000143246,0,0
ASV2589,0.001718951,0,0.000859476,0,0,0.000859476
ASV997,0,0.001002722,0,0,0.000429738,0
ASV1413,0,0.002148689,0,0,0,0
ASV1421,0,0.002291935,0.001862197,0,0,0
ASV1711,0,0.000429738,0,0,0.000859476,0
ASV2550,0.011029938,0,0.002578427,0,0,0
ASV3633,0,0,0.00143246,0,0,0.002578427
ASV276,0,0.000859476,0,0.002005443,0.001718951,0.002005443
ASV1432,0,0.001718951,0,0,0,0
ASV2259,0,0,0.00673256,0,0.004154133,0
ASV937,0,0.000859476,0,0,0,0.000286492
ASV1867,0,0,0.003867641,0,0,0
ASV2948,0,0,0,0.001718951,0.000143246,0
ASV253,0.002148689,0.002005443,0.002864919,0.001718951,0.003437903,0.002435181
ASV895,0,0,0,0.002864919,0,0
ASV1370,0,0.004727116,0,0,0,0
ASV2271,0,0,0,0,0.001289214,0
ASV361,0,0.000143246,0,0,0.001002722,0.000429738
ASV2950,0,0,0,0.001862197,0,0
ASV3655,0,0,0,0,0,0.001002722
ASV3678,0,0,0,0,0,0.001575705
ASV2370,0.000429738,0,0.001862197,0,0,0.00071623
ASV405,0,0.001002722,0.000859476,0.000429738,0.000572984,0
ASV342,0.001145968,0,0.000572984,0,0.002721673,0
ASV3985,0,0,0.001145968,0,0,0
ASV1430,0,0.001145968,0,0,0,0
ASV1369,0,0.004440625,0,0,0.001862197,0.007305544
ASV2648,0.001289214,0,0,0.000859476,0,0
ASV3993,0,0,0.001145968,0,0,0
ASV243,0,0.003581149,0.002578427,0.0053001,0.007305544,0.003151411
ASV2776,0.000286492,0,0,0.00143246,0,0
ASV1055,0,0.001145968,0,0,0,0
ASV3673,0,0,0,0,0,0.001002722
ASV280,0,0.000572984,0.001862197,0,0,0
ASV1842,0,0,0.003724395,0,0,0
ASV1881,0,0,0.001862197,0,0,0
ASV441,0.00143246,0.003581149,0,0.001575705,0.000859476,0
ASV2266,0,0,0,0,0,0.002721673
ASV2629,0.001002722,0,0,0.001002722,0,0
ASV1155,0,0,0,0,0.001289214,0
ASV438,0.001575705,0.000572984,0.001718951,0.000286492,0.001002722,0.00071623
ASV1535,0.000572984,0.000859476,0,0.001145968,0.001002722,0
ASV1851,0,0,0.000572984,0,0,0.001002722
ASV32,0.013751612,0.006446068,0.007878527,0.012605644,0.008165019,0.020770663
ASV156,0.001575705,0.006589314,0.004727116,0.0053001,0.004154133,0.005873084
ASV2977,0,0,0,0.001002722,0,0
ASV131,0.002148689,0.003151411,0.004154133,0.003867641,0.001575705,0.003581149
ASV238,0.001862197,0,0.002005443,0,0,0
ASV3622,0,0,0,0,0,0.004727116
ASV2649,0.001002722,0,0,0,0,0
ASV1508,0,0.00071623,0,0.000859476,0,0
ASV2976,0,0,0.000572984,0.001289214,0,0
ASV4328,0,0,0,0,0.001145968,0
ASV1869,0,0,0,0,0.001718951,0
ASV336,0,0.001145968,0.001575705,0.001575705,0.000429738,0.002291935
ASV3689,0,0,0,0,0,0.00143246
ASV3683,0,0,0,0,0,0.001145968
ASV2562,0.004727116,0,0,0,0.003724395,0.005729838
ASV1428,0.000286492,0.001862197,0,0,0.00071623,0
ASV1104,0.007305544,0.002005443,0,0,0,0
ASV3963,0,0,0.00143246,0,0,0
ASV2557,0.005156854,0,0,0,0.004727116,0
ASV1014,0.000286492,0.003724395,0.002148689,0.004154133,0.001575705,0.002005443
ASV236,0,0,0,0,0.001289214,0
ASV3629,0,0,0,0,0,0.003008165
ASV36,0.010027217,0.027932961,0.010456955,0.008451511,0.007878527,0.007735281
ASV509,0,0,0.000859476,0.000572984,0,0.000286492
ASV4062,0,0,0.000572984,0,0.000429738,0
ASV403,0.001575705,0.00071623,0,0,0,0.000429738
ASV471,0,0,0.000286492,0.00071623,0,0
ASV1470,0,0.001002722,0,0,0,0
ASV1387,0,0.003151411,0,0,0,0
ASV212,0,0.008021773,0,0,0,0
ASV1379,0,0.003151411,0,0,0,0
ASV154,0.001718951,0.001002722,0.002291935,0.001862197,0.001718951,0.000859476
ASV1395,0.007162298,0.002435181,0.002578427,0.00071623,0.003294657,0
ASV4251,0,0,0,0,0.001145968,0
ASV884,0.002435181,0,0.003867641,0,0,0
ASV47,0.005156854,0,0,0.004010887,0,0
ASV4244,0,0,0,0,0.002721673,0
ASV76,0.004297379,0.00744879,0.005586592,0.004154133,0.002435181,0.003437903
ASV999,0,0,0.002864919,0.001002722,0,0
ASV220,0,0.001002722,0.002864919,0.002005443,0,0.001145968
ASV1575,0,0.000429738,0.000143246,0,0.001002722,0.000572984
ASV4269,0,0,0,0,0.001862197,0
ASV1502,0,0.00143246,0,0,0,0
ASV310,0,0.002148689,0.000572984,0.002291935,0.000572984,0.001002722
ASV329,0.00071623,0.001145968,0,0,0,0
ASV3637,0,0,0,0,0,0.002578427
ASV1193,0.000429738,0,0.000859476,0,0,0
ASV1402,0,0.001862197,0,0,0.002291935,0
ASV911,0.002864919,0.002578427,0,0,0.008451511,0
ASV1367,0,0.003437903,0.004727116,0.002864919,0.003294657,0
ASV2567,0.003437903,0,0,0,0,0
ASV3940,0,0,0.002864919,0,0,0
ASV3983,0,0,0.001002722,0,0,0
ASV101,0.005443346,0.002864919,0.002148689,0.002435181,0.003724395,0.00071623
ASV4252,0,0,0,0,0.002148689,0
ASV2963,0,0,0,0.001718951,0,0
ASV3395,0,0,0.001145968,0,0,0
ASV133,0.009454233,0.004727116,0.0053001,0.013894857,0.013894857,0
ASV936,0,0,0,0.002721673,0,0
ASV3947,0,0,0.001575705,0,0,0
ASV281,0,0,0,0,0.001002722,0
ASV4237,0,0,0,0,0.00673256,0
ASV2282,0,0,0.001002722,0.003867641,0.001718951,0
ASV1504,0,0.001002722,0,0,0,0
ASV3694,0,0,0,0,0,0.001145968
ASV3701,0,0,0,0,0,0.001002722
ASV4255,0,0,0,0,0.001718951,0
ASV1396,0,0.002148689,0,0,0,0
ASV1450,0,0.001002722,0,0,0,0
ASV1410,0,0.002005443,0,0,0,0
ASV943,0,0.001289214,0.003294657,0,0,0
ASV1416,0,0.00143246,0.000572984,0.00071623,0,0
ASV226,0,0,0,0.002864919,0,0.001145968
ASV1840,0,0,0,0,0,0.002005443
ASV2352,0,0,0,0.002005443,0,0
ASV3641,0,0,0,0,0,0.002005443
ASV110,0.002148689,0.006589314,0.005443346,0.005156854,0.007735281,0.003008165
ASV2297,0.003151411,0,0.00143246,0,0,0
ASV2911,0,0,0,0.003581149,0,0
ASV505,0.002005443,0.000572984,0.002291935,0.002005443,0.00143246,0
ASV3254,0,0,0,0,0.002291935,0
ASV3730,0,0,0,0,0.000859476,0.00071623
ASV1394,0,0.002291935,0.000859476,0,0,0
ASV372,0,0.000572984,0,0,0.000286492,0.000143246
ASV119,0,0.002148689,0.002005443,0.001862197,0.005156854,0.002864919
ASV3636,0,0,0,0,0,0.002291935
ASV2608,0.001575705,0,0,0,0,0
ASV2632,0.001002722,0,0,0,0,0
ASV631,0,0,0,0.000286492,0.000859476,0.000429738
ASV1409,0,0.002148689,0,0,0,0
ASV2974,0,0,0.000286492,0.00071623,0,0
ASV52,0.003151411,0.003581149,0.006446068,0.006875806,0.005729838,0.011029938
ASV3073,0,0,0.000429738,0.00071623,0,0
ASV173,0.002864919,0.00071623,0.002435181,0.001862197,0.001289214,0.006302822
ASV3002,0,0,0,0.001145968,0,0
ASV2279,0,0,0.001145968,0,0,0.003294657
ASV1028,0.001862197,0.001145968,0,0,0,0
ASV354,0,0,0.00071623,0,0,0.000286492
ASV2924,0,0,0,0.002291935,0,0
ASV452,0.000859476,0,0,0.001862197,0,0.000286492
ASV2930,0,0,0,0.001145968,0,0.001575705
ASV416,0.00071623,0.000143246,0.000859476,0.000572984,0.000143246,0.00071623
ASV40,0.007162298,0.005156854,0.004727116,0.010743446,0.006589314,0.007735281
ASV1856,0.001145968,0,0.001289214,0.003724395,0,0
ASV474,0.001289214,0.000286492,0,0,0,0
ASV16,0.013608366,0.010027217,0.008165019,0.012605644,0.01203266,0.009740725
ASV2646,0.001002722,0,0,0,0.000859476,0
ASV2904,0,0,0,0.007162298,0,0
ASV2,0,0.004870362,0,0.005013608,0,0
ASV2940,0,0,0,0.001862197,0,0
ASV839,0,0,0,0,0,0.004440625
ASV1572,0,0.000572984,0,0,0,0.002148689
ASV2918,0,0,0,0.002291935,0,0
ASV1458,0,0.001289214,0,0,0,0
ASV2617,0.000572984,0,0.001289214,0,0.000429738,0
s__VTX00444,0.006768074,0.014322338,0.02293625,0.008237908,0.0049906,0.109759016
s__VTX00435,0.000752008,0,0,0.000170911,0,0.000376004
s__VTX00350,0.000341822,0,0,0.002085114,0,0
s__VTX00308,0.535361477,0.461801401,0.12449154,0.702854213,0.344009571,0.231550162
s__VTX00238,0.0024953,0.010733208,0.00030764,0.00420441,0.004512049,0.011621945
s__VTX00063,0,0,0.803657494,0,0,0
s__VTX00051,0.001230559,0.025910101,0.000273458,0.002256025,0.000273458,0.00030764
s__VTX00009,0,0,0,0.001367288,0,0
s__VTX00008,0.032062895,0.010425568,0,0,0.000170911,0
s__VTX00005,0.416304905,0.465390532,0.046214322,0.274927363,0.640334985,0.635276021
BN1,0.08,0.14,0.06,0.04,0.11,0.08
BN3,0.2,0.23,0.31,0.26,0.3,0.3
BN4,0.14,0.12,0.06,0.04,0.06,0.11
BN5,0.15,0.2,0.24,0.28,0.14,0.17
BN6,0.04,0.02,0.02,0.04,0.06,0.02
BN7,0.06,0.06,0.04,0.02,0,0.08
BN9,0.03,0.01,0.03,0.07,0.04,0.04
BN10,0.06,0.01,0.02,0,0.03,0.02
BN11,0.06,0,0.04,0.02,0.05,0.02
FN2,0.04,0.08,0.08,0.12,0.09,0.11
FN3,0.48,0.58,0.52,0.46,0.55,0.55
FN4,0,0.08,0.12,0.08,0.05,0.06
FN5,0.2,0.06,0.14,0.16,0.16,0.17
FN6,0.2,0.16,0.06,0.12,0.12,0.08
